title,type,genres,dateReleased,rottenTomatoRating,whereToWatch
nobody wants this,MOVIE,Drama,2024-06-12,0,NETFLIX
above the shadows,MOVIE,Fantasy Romance,2019-07-19,15,HULU
wecrashed,TV,Drama,2022-03-18,73,APPLE TV+
the umbrella academy,TV,Action Adventure,2019-02-15,84,NETFLIX
madam web,MOVIE,Action Sci-Fi,2025-02-14,0,AMAZON_PRIME
long way down,MOVIE,Drama Comedy,2014-06-10,77,AMAZON_PRIME
I came by,MOVIE,Crime Thriller,2022-08-19,77,NETFLIX
would you rather,MOVIE,Horror Thriller,2012-11-09,58,HULU
the secret: dare to dream,MOVIE,Drama Romance,2020-05-08,48,AMAZON_PRIME
fallout,MOVIE,Sci-Fi Drama,2025-01-14,0,APPLE TV+
my spy,MOVIE,Action Comedy,2020-03-13,60,AMAZON_PRIME
till death do us part,MOVIE,Thriller,2023-06-16,0,AMAZON_PRIME
Beverley hills ninja,MOVIE,Comedy,1997-01-17,12,NETFLIX
toast of London,TV,Comedy,2012-03-06,83,AMAZON_PRIME
so help me todd,TV,Comedy Drama,2022-09-29,67,PARAMOUNT+
Eternal sunshine of the spotless mind,MOVIE,Romance Drama,2004-03-19,93,AMAZON_PRIME
green mile,MOVIE,Drama Fantasy,1999-12-10,79,AMAZON_PRIME
big fat liar,MOVIE,Comedy Family,2002-02-08,53,AMAZON_PRIME
knives out,MOVIE,Thriller Crime,2019-11-27,97,NETFLIX
extraordinary,TV,Comedy Fantasy,2023-01-25,85,DISNEY_PLUS
Lockwood & co,TV,Fantasy Mystery,2023-01-27,84,NETFLIX
knowing,MOVIE,Thriller Sci-Fi,2009-03-20,33,AMAZON_PRIME
identity theft,MOVIE,Comedy,2013-02-08,19,AMAZON_PRIME
fight club,MOVIE,Drama,1999-10-15,79,AMAZON_PRIME
the beer Richie take the lead,MOVIE,Comedy,2025-01-14,0,NETFLIX
the greatest beer run ever,MOVIE,Comedy Drama,2022-09-30,72,APPLE TV+
suits,TV,Drama Comedy,2011-06-23,94,PEACOCK
orange is the new black,TV,Drama Comedy,2013-07-11,91,NETFLIX
please hold,MOVIE,Drama Thriller,2022-10-01,80,NETFLIX
perks of a wallflower,MOVIE,Drama Romance,2012-09-21,85,AMAZON_PRIME
i think you should leave with tim robinson,TV,Comedy,2019-04-23,96,NETFLIX
tag,MOVIE,Comedy,2018-06-15,68,HBO_MAX
what women want,MOVIE,Comedy Romance,2000-12-15,55,AMAZON_PRIME
knock knock,MOVIE,Thriller Horror,2015-09-25,44,NETFLIX
the exam,MOVIE,Thriller,2022-03-01,0,AMAZON_PRIME
ted lasso,TV,Comedy Drama,2020-08-14,91,APPLE TV+
prison break,TV,Action Crime,2005-08-29,89,HULU
let's go to prison,MOVIE,Comedy,2006-12-15,40,AMAZON_PRIME
the mysterious Benedict society,TV,Adventure,2021-10-08,87,DISNEY_PLUS
white collar,TV,Crime Drama,2009-10-23,98,HULU
let's be cops,MOVIE,Comedy,2014-08-13,20,AMAZON_PRIME
raising hope,TV,Comedy,2010-09-21,78,HULU
no hard feelings,MOVIE,Comedy Romance,2023-06-23,68,NETFLIX
instant family,MOVIE,Comedy Drama,2018-11-16,81,AMAZON_PRIME
outmatched,TV,Comedy,2020-02-23,64,HULU
catch me if you can,MOVIE,Crime Drama,2002-12-25,96,AMAZON_PRIME
the experiment,MOVIE,Drama Thriller,2010-08-06,55,AMAZON_PRIME
red white and royal blue,MOVIE,Romance Comedy,2023-08-11,85,AMAZON_PRIME
palm springs,MOVIE,Comedy Sci-Fi,2020-07-10,94,AMAZON_PRIME
can you keep a secret,MOVIE,Romance Comedy,2019-09-13,22,AMAZON_PRIME
Scott pilgrim,MOVIE,Action Comedy,2010-08-13,71,NETFLIX
end of the fucking world,TV,Comedy Drama,2017-10-24,89,NETFLIX
shrinking,TV,Comedy Drama,2023-01-27,81,APPLE TV+
Shawshank redemption,MOVIE,Drama,1994-09-22,91,AMAZON_PRIME
knives out,MOVIE,Thriller Crime,2019-11-27,97,NETFLIX
waiting,MOVIE,Comedy Drama,2005-10-07,34,AMAZON_PRIME
Tulsa king,TV,Crime Drama,2022-11-13,85,PARAMOUNT+
inventing Anna,TV,Drama,2022-02-11,67,NETFLIX
the adjustment bureau,MOVIE,Thriller Sci-Fi,2011-03-04,71,AMAZON_PRIME
the upside,MOVIE,Drama Comedy,2019-01-11,42,AMAZON_PRIME
brokeback mountain,MOVIE,Drama Romance,2005-12-09,87,AMAZON_PRIME
City of angels,MOVIE,Romance Drama,1998-04-10,57,AMAZON_PRIME
Audials,MOVIE,Drama,2024-01-01,0,AMAZON_PRIME
in time,MOVIE,Sci-Fi Thriller,2011-10-28,37,AMAZON_PRIME
redo of healer,TV,Animation Fantasy,2021-01-13,0,CRUNCHYROLL
just like heaven,MOVIE,Romance Comedy,2005-09-16,72,AMAZON_PRIME
salt burn,MOVIE,Thriller Drama,2023-11-17,80,AMAZON_PRIME
the morning show,TV,Drama,2019-11-01,81,APPLE TV+
good omens,TV,Fantasy Comedy,2019-05-31,88,AMAZON_PRIME
